file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path
001_2025-01-27,001_2025-01-27_segment_0164,698.036,700.639,2.6030000000000655,Но надо.,0.7275,0.2807213921310594,2,data/segments/001_2025-01-27/segment_0164.wav
001_2025-01-27,001_2025-01-27_segment_0165,700.659,705.003,4.344000000000051,"И я знаю, что она мне тоже прибегает.",0.860625,0.2465637776084951,8,data/segments/001_2025-01-27/segment_0165.wav
001_2025-01-27,001_2025-01-27_segment_0166,706.739,710.147,3.4080000000000155,"Так, сейчас смотрите, вот картинка.",0.7558,0.30655048523856554,5,data/segments/001_2025-01-27/segment_0166.wav
001_2025-01-27,001_2025-01-27_segment_0167,710.167,714.317,4.149999999999977,"Вот первые три ассоциации, которые вызывает эта картина.",0.73825,0.2432669022170622,8,data/segments/001_2025-01-27/segment_0167.wav
001_2025-01-27,001_2025-01-27_segment_0168,714.457,717.424,2.9669999999999845,"Ну, какая-то очень несчастливая женщина.",0.787,0.3429460598986377,5,data/segments/001_2025-01-27/segment_0168.wav
001_2025-01-27,001_2025-01-27_segment_0169,718.805,722.7212499999999,3.916249999999991,"У нее есть ее семья, есть обязанности,",0.867,0.20604772909854327,7,data/segments/001_2025-01-27/segment_0169.wav
001_2025-01-27,001_2025-01-27_segment_0170,722.7212499999999,726.6375,3.9162500000001046,"обязанности, но она настолько чувствует",0.8018000000000001,0.13526529488379493,5,data/segments/001_2025-01-27/segment_0170.wav
001_2025-01-27,001_2025-01-27_segment_0171,726.6375,730.55375,3.916249999999991,"чувствует себя, что ей это нужно,",0.9033333333333333,0.06527684632905197,6,data/segments/001_2025-01-27/segment_0171.wav
001_2025-01-27,001_2025-01-27_segment_0172,730.55375,734.47,3.916249999999991,"нужно, как бы она должна, но она не хотела бы.",0.9231,0.08603545780665087,10,data/segments/001_2025-01-27/segment_0172.wav
001_2025-01-27,001_2025-01-27_segment_0173,739.898,744.1556666666667,4.257666666666637,"Может в очередной раз ей муж что-то сказал, что она там должна делать,",0.8908461538461538,0.14206503566667752,13,data/segments/001_2025-01-27/segment_0173.wav
001_2025-01-27,001_2025-01-27_segment_0174,744.1556666666667,748.4133333333334,4.257666666666751,"делать, но она вся скована, напряжена, она не согласна,",0.831,0.11681181447096864,9,data/segments/001_2025-01-27/segment_0174.wav
001_2025-01-27,001_2025-01-27_segment_0175,748.4133333333334,752.671,4.257666666666637,что ей что-то там придется через что-то пройти.,0.743375,0.24680179294324425,8,data/segments/001_2025-01-27/segment_0175.wav
001_2025-01-27,001_2025-01-27_segment_0176,752.711,756.395,3.683999999999969,"Это вот, видите, мы уже так плавно пришли ко второй части.",0.8352727272727273,0.0696607362997132,11,data/segments/001_2025-01-27/segment_0176.wav
001_2025-01-27,001_2025-01-27_segment_0177,756.475,759.338,2.8629999999999427,Во второй части вообще входит описание картинки.,0.7584285714285715,0.20975609418469598,7,data/segments/001_2025-01-27/segment_0177.wav
001_2025-01-27,001_2025-01-27_segment_0178,759.358,764.303,4.94500000000005,"В течение 10 секунд обдумываете, описываете, а вот именно если три слова, которые",0.7769230769230769,0.20566010046452113,13,data/segments/001_2025-01-27/segment_0178.wav
001_2025-01-27,001_2025-01-27_segment_0179,764.283,768.0863333333333,3.803333333333285,"просто три существительных или может прилагательных, которые",0.7435714285714285,0.3038386946735922,7,data/segments/001_2025-01-27/segment_0179.wav
001_2025-01-27,001_2025-01-27_segment_0180,768.0863333333333,771.8896666666667,3.8033333333333985,вы можете описать.,0.7963333333333332,0.26793718169252534,3,data/segments/001_2025-01-27/segment_0180.wav
001_2025-01-27,001_2025-01-27_segment_0181,771.8896666666667,775.693,3.803333333333285,описать.,0.946,0.0,1,data/segments/001_2025-01-27/segment_0181.wav
001_2025-01-27,001_2025-01-27_segment_0182,777.513,780.297,2.783999999999992,"Нелюбовь, напряжение переключилось.",0.9323333333333332,0.0631057313826037,3,data/segments/001_2025-01-27/segment_0182.wav
001_2025-01-27,001_2025-01-27_segment_0183,782.881,785.565,2.6840000000000828,"Ну, нелюбовь, напряжение так-то, да?",0.7172,0.20991355363577646,5,data/segments/001_2025-01-27/segment_0183.wav
001_2025-01-27,001_2025-01-27_segment_0184,786.606,789.45,2.844000000000051,"Ну, здесь, наоборот, любовь, забота,",0.9541999999999999,0.04514089055390909,5,data/segments/001_2025-01-27/segment_0184.wav
001_2025-01-27,001_2025-01-27_segment_0185,789.45,792.294,2.8439999999999372,"забота, тепло.",0.999,0.0,2,data/segments/001_2025-01-27/segment_0185.wav
001_2025-01-27,001_2025-01-27_segment_0186,793.576,796.18,2.603999999999928,И какой бы вы рассказ придумали?,0.8166666666666668,0.23463901352219044,6,data/segments/001_2025-01-27/segment_0186.wav
001_2025-01-27,001_2025-01-27_segment_0187,796.413,801.1553333333334,4.742333333333363,"Ну, мама с девочкой, со своей, с любимой дочкой, она",0.9128000000000001,0.10678722353873195,10,data/segments/001_2025-01-27/segment_0187.wav
001_2025-01-27,001_2025-01-27_segment_0188,801.1553333333334,805.8976666666666,4.742333333333249,"она вот ей, это, волосы,",0.7664,0.3305288187132856,5,data/segments/001_2025-01-27/segment_0188.wav
001_2025-01-27,001_2025-01-27_segment_0189,805.8976666666666,810.64,4.742333333333363,"дочка тоже посидит расслаблена тоже, то есть",0.8671428571428572,0.17347855638034784,7,data/segments/001_2025-01-27/segment_0189.wav
001_2025-01-27,001_2025-01-27_segment_0190,810.64,815.3823333333333,4.742333333333363,"есть она не ожидает, что ей больно сделают, с усилием, косички,",0.9259090909090909,0.14988559273356097,11,data/segments/001_2025-01-27/segment_0190.wav
001_2025-01-27,001_2025-01-27_segment_0191,815.3823333333333,820.1246666666666,4.742333333333249,"косички, то есть она маме своей доверяет, и мама старается бережно",0.8509090909090908,0.15235449093837342,11,data/segments/001_2025-01-27/segment_0191.wav
001_2025-01-27,001_2025-01-27_segment_0192,820.1246666666666,824.867,4.742333333333363,бережно тоже не причинить как бы вот,0.9308571428571428,0.08572519771811274,7,data/segments/001_2025-01-27/segment_0192.wav
001_2025-01-27,001_2025-01-27_segment_0193,825.083,828.869,3.786000000000058,"Она её больше любит, чем требует.",0.8111666666666667,0.17619354887925567,6,data/segments/001_2025-01-27/segment_0193.wav
001_2025-01-27,001_2025-01-27_segment_0194,828.909,831.723,2.8139999999999645,"Такая чистая,",0.9544999999999999,0.010606601717798222,2,data/segments/001_2025-01-27/segment_0194.wav
001_2025-01-27,001_2025-01-27_segment_0195,831.723,834.537,2.814000000000078,"чистая, уютный дом, светлый.",0.971,0.02011632835948617,4,data/segments/001_2025-01-27/segment_0195.wav
001_2025-01-27,001_2025-01-27_segment_0196,834.857,837.882,3.0249999999999773,Женщина любит всё это.,0.8525,0.14536735075891927,4,data/segments/001_2025-01-27/segment_0196.wav
001_2025-01-27,001_2025-01-27_segment_0197,837.962,841.6575,3.695500000000038,"С большой любовью она заботится о своём доме,",0.818625,0.21348598983807546,8,data/segments/001_2025-01-27/segment_0197.wav
001_2025-01-27,001_2025-01-27_segment_0198,841.6575,845.353,3.6954999999999245,"доме, о детях.",0.8929999999999999,0.15439883419248995,3,data/segments/001_2025-01-27/segment_0198.wav
001_2025-01-27,001_2025-01-27_segment_0199,851.916,856.514,4.597999999999956,Это такая очень сильная профессиональная,0.9494,0.05198365127614642,5,data/segments/001_2025-01-27/segment_0199.wav
001_2025-01-27,001_2025-01-27_segment_0200,856.514,861.112,4.597999999999956,профессиональная у них адаптированность.,0.97075,0.024198829172778883,4,data/segments/001_2025-01-27/segment_0200.wav
001_2025-01-27,001_2025-01-27_segment_0201,861.653,864.438,2.784999999999968,"Высотники, монтажники, они настолько",0.821,0.21849027438309468,4,data/segments/001_2025-01-27/segment_0201.wav
001_2025-01-27,001_2025-01-27_segment_0202,864.438,867.223,2.784999999999968,привыкли к своей работе.,0.82325,0.22402882998995166,4,data/segments/001_2025-01-27/segment_0202.wav
001_2025-01-27,001_2025-01-27_segment_0203,867.203,871.694,4.4909999999999854,что они не боятся вот так вот сидеть,0.93025,0.06824901883125187,8,data/segments/001_2025-01-27/segment_0203.wav
001_2025-01-27,001_2025-01-27_segment_0204,871.694,876.1850000000001,4.491000000000099,"сидеть и еще свободно друг с другом разговаривать, и они, наверное, кайфуют, что",0.8159230769230769,0.20728059144489044,13,data/segments/001_2025-01-27/segment_0204.wav
001_2025-01-27,001_2025-01-27_segment_0205,876.1850000000001,880.676,4.4909999999999854,"что больше, наверное, больше никто так делать не может, они вот сидят, короче, тут курят.",0.6938666666666666,0.28540494206019096,15,data/segments/001_2025-01-27/segment_0205.wav
001_2025-01-27,001_2025-01-27_segment_0206,880.696,885.16,4.463999999999942,А какие ассоциации вы бы придумали?,0.7575,0.17564708935817866,6,data/segments/001_2025-01-27/segment_0206.wav
001_2025-01-27,001_2025-01-27_segment_0207,885.18,888.2429999999999,3.062999999999988,"Ну, профессионализм, уверенность и гордость.",0.8906000000000001,0.13228869944178903,5,data/segments/001_2025-01-27/segment_0207.wav
001_2025-01-27,001_2025-01-27_segment_0208,888.2429999999999,891.306,3.063000000000102,гордость.,0.993,0.0,1,data/segments/001_2025-01-27/segment_0208.wav
001_2025-01-27,001_2025-01-27_segment_0209,893.528,897.529,4.000999999999976,Ой баааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааа,0.41400000000000003,0.5572001435749995,2,data/segments/001_2025-01-27/segment_0209.wav
001_2025-01-27,001_2025-01-27_segment_0210,897.529,901.53,4.000999999999976,баааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааа,0.02,0.0,1,data/segments/001_2025-01-27/segment_0210.wav
001_2025-01-27,001_2025-01-27_segment_0211,902.32,906.1503333333334,3.8303333333333285,"Ну, у него, может быть, есть какие-то такие мысли, поэтому",0.8702,0.10239335915966424,10,data/segments/001_2025-01-27/segment_0211.wav
